user_anchor,user_match,similarity_score
166f0dc0-c485-4452-b4e3-2a5225eb18e8,000375be-eeed-442d-b671-028ef6990c4d,0.7490266927281531
166f0dc0-c485-4452-b4e3-2a5225eb18e8,0003b15e-deb6-4189-adb8-eb495f3da2ec,0.8147964290670379
166f0dc0-c485-4452-b4e3-2a5225eb18e8,000487bd-ad15-4607-b5c3-a50c33fd3d64,0.6655915727339679
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00048e37-6f91-438a-8683-7f89c716e72f,0.8736262021585861
166f0dc0-c485-4452-b4e3-2a5225eb18e8,0004fcab-fe30-414b-9943-243df7c0a22e,0.7908491042871625
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00054108-b6f3-43b1-a979-b561eb6ceb35,0.7463575989271707
166f0dc0-c485-4452-b4e3-2a5225eb18e8,0008cab9-ed40-4710-a6cd-ad361ee51c2d,0.8965679141114498
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00094cf1-73e8-4149-bdb6-3f2ae9192d6f,0.8994191988297406
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00099237-fd1b-4d94-9469-fa93150e4253,0.7844981638079748
166f0dc0-c485-4452-b4e3-2a5225eb18e8,000a4595-f0e3-422f-b631-b6fadca8b200,0.8055468915643517
166f0dc0-c485-4452-b4e3-2a5225eb18e8,000ae394-c27c-41e7-a886-3f1bc7cd0ecb,0.727008722320656
166f0dc0-c485-4452-b4e3-2a5225eb18e8,000b196c-8382-4326-9255-02b782a909ac,0.922085549506448
166f0dc0-c485-4452-b4e3-2a5225eb18e8,000b5a67-d33f-4b66-a858-3993ff4f1ee5,0.926187886806637
166f0dc0-c485-4452-b4e3-2a5225eb18e8,000cbbec-4b9c-41e3-8bad-d7510501bf09,0.2532828582877314
166f0dc0-c485-4452-b4e3-2a5225eb18e8,000f3a2c-3150-4aa7-b1ce-75eb1a268ba3,0.7307789242919516
166f0dc0-c485-4452-b4e3-2a5225eb18e8,000f990e-6cc5-4be4-8afc-bd3c1a206d36,0.754762534085738
166f0dc0-c485-4452-b4e3-2a5225eb18e8,000fe073-f67d-44b3-9ff3-727d09f682dc,0.5502808421140355
166f0dc0-c485-4452-b4e3-2a5225eb18e8,0010af91-6de9-4470-ac8d-a3c53b873847,0.7987864108415667
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00120104-1ee9-4aed-9361-2e87c8b6d665,0.2528296071353919
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00120af8-fb66-4d46-bbe6-5fce4a888eed,0.7111631458596933
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00145db0-96fe-42a7-9cf4-39b04dce7c22,0.8487537336805809
166f0dc0-c485-4452-b4e3-2a5225eb18e8,001502ea-f45f-4c04-a23e-5237309f5b9a,0.8850405177023707
166f0dc0-c485-4452-b4e3-2a5225eb18e8,001532f7-8e1e-4657-924f-21cbc25d147e,0.6344036965575309
166f0dc0-c485-4452-b4e3-2a5225eb18e8,001697d4-7eb4-458c-a956-188eb9b3a189,0.7328592629591143
166f0dc0-c485-4452-b4e3-2a5225eb18e8,0017009f-398d-43cc-8b1d-9215065208fa,0.3934252984132605
166f0dc0-c485-4452-b4e3-2a5225eb18e8,0018795e-d75e-419e-b05b-a04a43a0d479,0.867317397927919
166f0dc0-c485-4452-b4e3-2a5225eb18e8,0018905b-2c2a-4da2-9330-fda6bd4602f8,0.5898782055164462
166f0dc0-c485-4452-b4e3-2a5225eb18e8,001b9a6d-ae81-49c1-be1d-9c63b2b6ade1,0.5595296832438014
166f0dc0-c485-4452-b4e3-2a5225eb18e8,001bf4d0-d910-4d2d-a215-c22c002746ce,0.586792342993368
166f0dc0-c485-4452-b4e3-2a5225eb18e8,001c3e13-545d-430f-855d-7f0d088d7ed0,0.9301788762014794
166f0dc0-c485-4452-b4e3-2a5225eb18e8,001c75ba-a95b-4a33-bbd3-0dd0e245d184,0.8578369406778085
166f0dc0-c485-4452-b4e3-2a5225eb18e8,001d0425-eb84-4494-aa76-cb6f54db700a,0.7829832339940039
166f0dc0-c485-4452-b4e3-2a5225eb18e8,001e5d42-8301-486d-8fbe-a73fca9267ab,0.9220451161794492
166f0dc0-c485-4452-b4e3-2a5225eb18e8,001e7241-c70e-4c85-8d59-a7bd00d68f33,0.8445487730813122
166f0dc0-c485-4452-b4e3-2a5225eb18e8,001f02f2-57e5-43cf-b182-f4bed7d100c3,0.9039388707927152
166f0dc0-c485-4452-b4e3-2a5225eb18e8,001f4f3c-1840-4332-8e42-4814dd882cf6,0.8816223030610888
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00211600-be43-4aea-bb89-4d60eb987b38,0.7426149277761058
166f0dc0-c485-4452-b4e3-2a5225eb18e8,0021b6f3-0798-497f-a9e7-04f9160ed077,0.7955004949550185
166f0dc0-c485-4452-b4e3-2a5225eb18e8,0021dcd6-1a64-4758-a824-b369fc16d278,0.4065537065230348
166f0dc0-c485-4452-b4e3-2a5225eb18e8,002263c6-04b0-470d-92d8-6e934d28e819,0.8838201659206968
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00226639-0081-459b-9aa0-71bd7663f875,0.925303789264186
166f0dc0-c485-4452-b4e3-2a5225eb18e8,002291f2-e544-4009-8c3b-4e6c04878872,0.4526471488830508
166f0dc0-c485-4452-b4e3-2a5225eb18e8,002390d2-d337-40fe-a34c-3543fa55665b,0.916491112373578
166f0dc0-c485-4452-b4e3-2a5225eb18e8,0024b130-09ab-4239-ac6c-8e51a8baf203,0.914537213050972
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00279ee1-8822-4f65-95db-5c33174774cc,0.6454147686846962
166f0dc0-c485-4452-b4e3-2a5225eb18e8,002983ac-1c83-4c95-a02b-6bc4b8c260e9,0.7543882271739942
166f0dc0-c485-4452-b4e3-2a5225eb18e8,002c09c8-1167-4f7a-9e33-ccbe83e0ba05,0.9036137761693684
166f0dc0-c485-4452-b4e3-2a5225eb18e8,002dcbb7-3fdb-4acf-92d9-766d7e7cbb3c,0.8016136671560371
166f0dc0-c485-4452-b4e3-2a5225eb18e8,002e1357-89b1-41c5-a168-62b484502a03,0.7790155182679867
166f0dc0-c485-4452-b4e3-2a5225eb18e8,002f426d-5f42-4a44-84b4-10ddba9b72c6,0.698904645560674
166f0dc0-c485-4452-b4e3-2a5225eb18e8,0030d49a-7b56-42c3-a67f-c21b7dba0029,0.9133472962540466
166f0dc0-c485-4452-b4e3-2a5225eb18e8,0032065b-f23b-4d5c-bc6b-0763196a1cfc,0.7289859897068766
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00334c3c-0fe7-4d25-88f0-196d770f5f73,0.9224306424924464
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00341d6a-3237-4fd5-983f-a4831e93d139,0.6161708609791577
166f0dc0-c485-4452-b4e3-2a5225eb18e8,0035c872-f313-4b83-8b2e-2a49c172689e,0.9371962887476818
166f0dc0-c485-4452-b4e3-2a5225eb18e8,003809b7-634e-4c8b-a1f1-ce9d87e0f9b1,0.3740884918600335
166f0dc0-c485-4452-b4e3-2a5225eb18e8,003903f3-772b-4f30-a6e8-ceee1052257d,0.731152547255505
166f0dc0-c485-4452-b4e3-2a5225eb18e8,003ae699-ec64-4f0d-b934-532c2c364830,0.9364910674487524
166f0dc0-c485-4452-b4e3-2a5225eb18e8,003b32b0-0289-4397-b0dc-d20cc935a063,0.9615472531050364
166f0dc0-c485-4452-b4e3-2a5225eb18e8,003ec167-b08b-4595-ad98-7fb03662e1eb,0.822050309977019
166f0dc0-c485-4452-b4e3-2a5225eb18e8,003eda4b-9605-488c-afd3-ee983eba54da,0.5377477188758711
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00413710-32b6-4cdb-9cbb-8501f105f4a2,0.6874622506545568
166f0dc0-c485-4452-b4e3-2a5225eb18e8,004469c4-29a4-4283-b946-ccb7606a829e,0.6991139113533404
166f0dc0-c485-4452-b4e3-2a5225eb18e8,004770c0-901a-46a1-b270-9a197b87dc14,0.694533775196731
166f0dc0-c485-4452-b4e3-2a5225eb18e8,004a66f6-f4b9-4e36-8928-bc1ccdde78fe,0.7521444911214563
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00505682-5ea0-414e-b8ba-cdd94ee1caec,0.6484204587788412
166f0dc0-c485-4452-b4e3-2a5225eb18e8,0050b0a0-e208-478b-99c8-bbc96a0d6ff3,0.5022320203848479
166f0dc0-c485-4452-b4e3-2a5225eb18e8,0050f49b-1ef7-47ca-ab64-702cb8cd81b8,0.8770865242298697
166f0dc0-c485-4452-b4e3-2a5225eb18e8,0053484c-7b92-4b94-a97c-a96c3b56c4f5,0.7314999407154422
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00559641-5d64-47d5-956a-45f61d678a7e,0.6950306121894985
166f0dc0-c485-4452-b4e3-2a5225eb18e8,0055e9f2-9661-4a58-857c-2167d80cf15c,0.7558829766551254
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00583b29-4881-4bb2-a91b-cb06317fb86f,0.712880302740069
166f0dc0-c485-4452-b4e3-2a5225eb18e8,005937d1-7478-4c09-b385-0caaebec5e08,0.8654284826747355
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00599665-51c0-4447-bcce-0b9934db7c06,0.867265633271653
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00599b53-7d8c-40de-a6d9-a79788292a0b,0.6643673517137959
166f0dc0-c485-4452-b4e3-2a5225eb18e8,005bb14e-fbf8-4451-9956-a243db897d68,0.8504681586907489
166f0dc0-c485-4452-b4e3-2a5225eb18e8,005bdc5d-2620-4426-8485-75974b2c70f6,0.6999778521589749
166f0dc0-c485-4452-b4e3-2a5225eb18e8,005dd95f-410e-4d36-8c1f-f1835e17cb0c,0.3714619333273565
166f0dc0-c485-4452-b4e3-2a5225eb18e8,005df39e-dc32-4312-8cf8-daf7f56921ce,0.7099524547436047
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00627220-4be9-44e7-893b-4c97d9759f80,0.408834185305316
166f0dc0-c485-4452-b4e3-2a5225eb18e8,0062cbd9-5e7c-4add-8475-286270669871,0.772721829199415
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00643bc4-c3b8-4d43-9b06-a28de81d7df6,0.8044590229532366
166f0dc0-c485-4452-b4e3-2a5225eb18e8,006569cb-318a-40b4-b413-58feb47566da,0.6433062126661093
166f0dc0-c485-4452-b4e3-2a5225eb18e8,006583b8-6b11-4a56-abc7-2ae3e7906be3,0.59843105957369
166f0dc0-c485-4452-b4e3-2a5225eb18e8,0067a6ba-3a25-4229-9df4-70e226cfb280,0.840759688754212
166f0dc0-c485-4452-b4e3-2a5225eb18e8,0067d3c8-be55-43b5-aae8-6d98ddafc7e6,0.8999548527238895
166f0dc0-c485-4452-b4e3-2a5225eb18e8,0068d4b4-05b0-43e6-b7e1-c3f04c218188,0.7501841072366072
166f0dc0-c485-4452-b4e3-2a5225eb18e8,006a3a12-442c-4767-af54-0e5eb8874ab1,0.4519635248710291
166f0dc0-c485-4452-b4e3-2a5225eb18e8,006afd47-ef9c-479c-945b-05cb53fc4f50,0.7370289248148234
166f0dc0-c485-4452-b4e3-2a5225eb18e8,006d3fb3-2ae2-44f6-a11a-de26a958937e,0.492567225748274
166f0dc0-c485-4452-b4e3-2a5225eb18e8,006ddaac-3415-4c56-9ce8-79c3ce6e96e2,0.934939058683862
166f0dc0-c485-4452-b4e3-2a5225eb18e8,006eed98-7981-46c5-957a-06e74f3734b6,0.7641741382334062
166f0dc0-c485-4452-b4e3-2a5225eb18e8,007027ba-4e4a-45c7-8b0b-9a5b5f51f620,0.6899948236264748
166f0dc0-c485-4452-b4e3-2a5225eb18e8,0070714a-71c1-4715-af70-b2a17287e004,0.595563569231981
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00722ea2-376a-448a-bebc-bda0efc0bbcf,0.9267983227223582
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00730054-bc85-4857-945f-363c98333537,0.8137548811607274
166f0dc0-c485-4452-b4e3-2a5225eb18e8,0073b78e-2ef3-41d8-b87b-4d26bdb760da,0.7539011593174327
166f0dc0-c485-4452-b4e3-2a5225eb18e8,0075cab0-f69b-45c1-b2d2-d3cd54d1d27a,0.7232436852799552
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00771b85-da54-4258-a144-2f7e7e1b7c56,0.7406526264667879
166f0dc0-c485-4452-b4e3-2a5225eb18e8,007bf010-7aeb-46cd-b6c3-be394d8bc0bb,0.199978705790748
166f0dc0-c485-4452-b4e3-2a5225eb18e8,007c613a-ce55-400b-ab4f-0d2c210816e7,0.8427334746813846
166f0dc0-c485-4452-b4e3-2a5225eb18e8,007d5910-b4c0-4469-a517-ae6ac48b8fc1,0.8201747861548713
166f0dc0-c485-4452-b4e3-2a5225eb18e8,007de4e5-c896-4623-ac41-7dfe60326e77,0.875674081279123
166f0dc0-c485-4452-b4e3-2a5225eb18e8,007eadaf-6c19-4171-ab42-b241b395a5cd,0.5521166339292557
166f0dc0-c485-4452-b4e3-2a5225eb18e8,007f0a53-caa6-4d6e-af6e-6f27dad1b4eb,0.7768098439992472
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00805984-8400-47b4-8762-90da5d78b49e,0.7829210984716399
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00805eec-d377-4e02-8bd7-bfff9dd0c9f8,0.8444945746810952
166f0dc0-c485-4452-b4e3-2a5225eb18e8,0080facc-8b5a-4de1-b9e5-9c3cbb470b0b,0.8628002452577268
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00823f2d-1c32-4af3-aa0c-34a2d68c6b79,0.8040248869261354
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00843552-ea88-40f2-8127-1d84626ce751,0.9178320910725442
166f0dc0-c485-4452-b4e3-2a5225eb18e8,0085ecfe-72e6-43e7-b566-3d635adcbda4,0.7959391339777802
166f0dc0-c485-4452-b4e3-2a5225eb18e8,008abc4b-e688-4621-9782-bcdc2875bc8d,0.7873994422835594
166f0dc0-c485-4452-b4e3-2a5225eb18e8,008bd01f-8cbd-4b86-8b46-83e3846603e4,0.982497345545662
166f0dc0-c485-4452-b4e3-2a5225eb18e8,008c5c40-a532-4f9a-9142-98bf7f376d0a,0.8864359076242064
166f0dc0-c485-4452-b4e3-2a5225eb18e8,008c5fd3-728d-42c1-be4e-605c5e41e413,0.8258367550115134
166f0dc0-c485-4452-b4e3-2a5225eb18e8,008ca763-4458-45e7-a86a-0d710f187192,0.7289797175973137
166f0dc0-c485-4452-b4e3-2a5225eb18e8,008cf378-b482-4fb6-ba27-680e70425f01,0.8325631555252521
166f0dc0-c485-4452-b4e3-2a5225eb18e8,008dcc57-fb81-4a56-ba5a-0abefce410b2,0.8086215488896304
166f0dc0-c485-4452-b4e3-2a5225eb18e8,008fc273-a878-45b6-8364-ab9a0bab7a4d,0.8131219750113675
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00902d15-b822-494a-94a7-f0068e25ebc4,0.9413390902846908
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00907b3b-07c0-4f2c-940c-75469fcc4448,0.8172479441020377
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00915802-0be5-4b39-b1bc-53a22e2ed927,0.7235704398927864
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00923ba0-7e46-43e6-b7c5-af22cf9076c5,0.9164299856904689
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00938199-0e7c-419a-bf17-cbfde3648d4b,0.7051370912172403
166f0dc0-c485-4452-b4e3-2a5225eb18e8,009413e9-4198-4f44-b3e9-6fed10b5506a,0.7777871477141567
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00952a9f-6c35-479d-a422-c7ceda396737,0.3668136700314214
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00952afa-e8e2-4b58-8a49-8e508379afd5,0.7802511469974627
166f0dc0-c485-4452-b4e3-2a5225eb18e8,0095364d-66d2-451a-91d8-fba7d7f02671,0.8660667373341088
166f0dc0-c485-4452-b4e3-2a5225eb18e8,009690e9-79b3-488f-9ab2-cbd5099e8b32,0.925311576709098
166f0dc0-c485-4452-b4e3-2a5225eb18e8,0097c766-067f-451f-a640-949e3d4c71cc,0.9497450519793168
166f0dc0-c485-4452-b4e3-2a5225eb18e8,0097de4d-29cb-42e1-93d0-9f743223ca03,0.464956784488164
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00984835-4467-4caa-998e-851d01f3635d,0.9800179277110196
166f0dc0-c485-4452-b4e3-2a5225eb18e8,009b7af4-06de-46a3-b312-155172b07f7a,0.3547512548508583
166f0dc0-c485-4452-b4e3-2a5225eb18e8,009be85d-1460-4d3e-a31c-2240944471ca,0.8845560063991138
166f0dc0-c485-4452-b4e3-2a5225eb18e8,009c7970-256c-4afb-bebf-23223407b552,0.855480116402202
166f0dc0-c485-4452-b4e3-2a5225eb18e8,009e0e5b-fa3a-407d-8bb9-dfb1f1923569,0.9741978116287312
166f0dc0-c485-4452-b4e3-2a5225eb18e8,009e6906-8174-44a4-b113-71030021dc9e,0.5881912814352678
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00a0941b-1c3f-4ce4-81ac-5a9204f24a46,0.7713206506019078
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00a0fd0f-0f04-4598-9b6b-7c160cd24630,0.943702220224136
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00a13d15-bfdf-48f3-8cd6-c593f83e0b68,0.6751972733335712
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00a28ea6-e419-4acc-b933-21a7baa405ae,0.8082797338402773
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00a4d893-a99f-4644-bbbc-0b3457181e6a,0.8993929963076728
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00a51a39-7699-4861-92ac-56aee6a7cc86,0.914428356371486
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00a6b550-fee5-4d03-901c-d74dcaf36951,0.9249876666983552
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00a6bef2-1a9e-4be8-8638-1b0cf4eafb1a,0.8624058838166432
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00a7abd6-c33b-467d-b763-99940970905d,0.9092437785627384
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00aa9f83-0691-4292-a1ca-aad89ef28467,0.7874364633162726
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00ac5ae2-7702-4110-bb9c-7cfe5c422e11,0.8341822740273916
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00ac63e3-452b-4fc2-82cb-9d79414d5d84,0.9516047972728058
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00af5b54-2042-49f2-a887-60b1ab5fdfaa,0.826809586566206
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00b01628-8570-45a6-84f6-0abb953eb095,0.6354316423995703
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00b35555-d9d9-4e2c-a9ea-89482751ec98,0.793172682138144
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00b48fe9-68dd-4f05-9669-2ddd2e384c23,0.9435779860079958
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00b5d491-bcb2-4c8a-b4c0-72214a3f7875,0.5577843051032251
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00b606d6-e60a-404c-8e79-086461056538,0.873073290597687
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00b81ffc-95aa-465d-88a8-a136a0ab6736,0.6653556981772976
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00bac2ca-be37-4c93-830b-9ad3ef8e57b9,0.7119285409501472
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00bb109e-ec6a-4ed0-9ce8-d5aa87f7cd4b,0.7329804988502885
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00bba99e-e2a9-480c-8703-5d7f948f8f27,0.9691919896923245
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00bdc483-8275-42a9-8753-843116934bf7,0.5545122972153288
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00bf910e-9030-4467-a997-da6fa89f2d53,0.9233924204054844
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00bf9293-575c-40d8-af38-c763e9d1ca29,0.9262829370058994
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00c3a1ba-cafe-4e3d-8f23-39ae2f07fa40,0.9563464318656866
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00c6641a-565c-4618-9b75-f34453594b10,0.9451083049107604
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00c97837-ebb7-4b93-82e6-0f6583a88941,0.712604096452981
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00ca37ad-865f-470f-a8e8-1a1f60a12737,0.8105597659710952
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00cc031d-3b62-4b75-bf0f-f134a3a6cc5d,0.9249598484109528
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00cc727f-7144-431a-afcf-e95c03b0b429,0.8547718559305557
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00cceeb9-553a-4ab8-b5e8-73942b0dc452,0.9342219102312764
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00ccfd6b-104a-4562-9731-5db60ce18943,0.9119503909411922
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00cddd17-8484-4509-a257-28712a70b6ee,0.8346564121499491
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00ce8565-2f26-4938-9af8-c61e17c6d3e6,0.9451716615641126
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00ced3ac-29b2-493e-b65d-ac42cab66faf,0.3248829858225889
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00d06bfb-a483-44de-a4fe-f652a3a391cd,0.8966791682765204
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00d0a2e3-b461-4049-8ee6-60d499d2a9c2,0.712957780960707
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00d1135f-0175-4687-9293-9b1a9f76c135,0.8196991562090241
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00d196c5-d5f7-4cf5-a277-76f59ed59cff,0.7367417842598626
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00d2f116-4c67-4319-84cf-91a2b3e5aa59,0.9378814476349654
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00d41157-5ca9-4aed-8029-8e2fb485fb8c,0.8087804226470141
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00d4c7c0-f93a-4534-a9e1-cbda85636867,0.8576181959530735
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00d548ba-b2fa-42bd-89dc-96d3784eba02,0.8360714809598957
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00d55dfd-32e9-429c-b552-cffa8bf88ff7,0.4282633324292741
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00d5ce89-9aaf-4b28-abda-934fa78e11cc,0.8377246482948879
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00d6d037-b99d-4583-ae17-c0e12916bd40,0.990278653518467
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00d7295e-1b0e-49c2-8e0c-be834d39132c,0.6996569834058581
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00d7ee5e-6a83-4a34-b580-34b6c22f57b6,0.9599228988310412
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00d84212-853d-47d7-af54-0b0c4238c393,0.9176206033947872
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00d88681-bcbf-4f7f-a5db-f65509fa9257,0.9116853668208564
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00d931a8-240c-4b2d-81cc-29e22fd6a720,0.244547092173041
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00d94291-ecb1-4492-84f9-d30951c0f65e,0.9165859198930244
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00d94f38-9575-479b-a42a-9f33a1df7835,0.8892435709217814
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00d9ebb1-b52b-4109-a187-024c67c28845,0.908292261793855
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00db8ded-2833-495b-bb41-698b0ac0a24f,0.8466100897882398
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00dd1457-2038-4475-b010-e11a7d48cd4a,0.9301275540796016
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00ddb405-35c4-40de-8bb6-de141f855b82,0.6483944115834894
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00de1e10-eb66-4147-bb04-4cc62293706f,0.8643914413177783
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00deb91e-75f1-4c96-9082-aeb869066f21,0.8919529636404369
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00df2c58-ec55-4788-91bb-26525eb44a46,0.7075405530077536
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00df5f60-c1b8-494a-97e3-98a29e7b55de,0.6488520252019941
166f0dc0-c485-4452-b4e3-2a5225eb18e8,00e0445b-6f7a-4c00-ba0d-412400939ed5,0.914464793318974
166f0dc0-c485-4452-b4e3-2a5225eb18e8,1001304c-79f0-4cad-a78b-1d0836f32bf9,0.9468814827086698
166f0dc0-c485-4452-b4e3-2a5225eb18e8,100415d8-2c1a-478f-bbf3-65df443bb45f,0.8988834411443952
166f0dc0-c485-4452-b4e3-2a5225eb18e8,10049b5d-cf44-4b64-b8dd-8aeea432b697,0.4710053034879732
166f0dc0-c485-4452-b4e3-2a5225eb18e8,10049dc8-419c-419c-bf7b-b49067dd0f28,0.881048258857269
166f0dc0-c485-4452-b4e3-2a5225eb18e8,10062773-8d26-44ee-8779-a3ef35703d22,0.8191095706289632
166f0dc0-c485-4452-b4e3-2a5225eb18e8,10074605-945a-4ea2-9107-0362cb6f66ac,0.787917574297619
166f0dc0-c485-4452-b4e3-2a5225eb18e8,100865af-6351-4359-8b69-b9421dde368e,0.5701236151551974
166f0dc0-c485-4452-b4e3-2a5225eb18e8,100a937a-2c38-4540-a178-59ff07081469,0.4561416665026123
166f0dc0-c485-4452-b4e3-2a5225eb18e8,100a9e41-a612-444c-84b2-3d30920b9700,0.6035992693361167
166f0dc0-c485-4452-b4e3-2a5225eb18e8,100d46c2-d543-4d4d-a0f0-2c0711ac2441,0.7905906429223397
166f0dc0-c485-4452-b4e3-2a5225eb18e8,100dcbf0-57aa-4033-a51f-13a4c8fe001a,0.7805817459362294
166f0dc0-c485-4452-b4e3-2a5225eb18e8,100de2a1-ae13-421e-99ea-fd17ef1db80b,0.5252635971569233
166f0dc0-c485-4452-b4e3-2a5225eb18e8,100e02eb-466c-4420-b248-7326aeb5cc06,0.9002018406296859
166f0dc0-c485-4452-b4e3-2a5225eb18e8,100f97a5-a20d-4766-8871-9c7a8fc5ba8a,0.8834454331429085
166f0dc0-c485-4452-b4e3-2a5225eb18e8,100fcdf0-086e-4778-ba14-d0e3c80da9f5,0.9024157827064276
166f0dc0-c485-4452-b4e3-2a5225eb18e8,10101120-4464-44b3-a225-1a91b20ae8be,0.9675965825433164
166f0dc0-c485-4452-b4e3-2a5225eb18e8,10147852-6a38-43f5-bdf1-71563b39a278,0.91646478756435
166f0dc0-c485-4452-b4e3-2a5225eb18e8,10155e83-5b96-4fcf-bd70-e8cdcfc48254,0.6635325127991294
166f0dc0-c485-4452-b4e3-2a5225eb18e8,1015db07-baa2-406a-8c87-4b0941a43aed,0.6954058789389732
166f0dc0-c485-4452-b4e3-2a5225eb18e8,10163477-c11b-4b66-b570-b4fecbe45153,0.6719105409217665
166f0dc0-c485-4452-b4e3-2a5225eb18e8,101690a5-2f6d-43fb-8ca6-aba41395a090,0.7628065584151151
